-210.817, -626.370, 40.889, 32.400
-210.888, -628.416, 40.968, 32.450
-210.950, -630.466, 41.045, 32.500
-211.002, -632.521, 41.121, 32.550
-211.044, -634.579, 41.195, 32.600
-211.075, -636.642, 41.267, 32.650
-211.093, -638.708, 41.336, 32.700
-211.099, -640.778, 41.401, 32.750
-211.090, -642.850, 41.463, 32.800
-211.065, -644.926, 41.518, 32.850
-211.024, -647.004, 41.567, 32.900
-210.963, -649.085, 41.607, 32.950
-210.882, -651.166, 41.634, 33.000
-210.778, -653.248, 41.646, 33.050
-210.648, -655.329, 41.635, 33.100
-210.492, -657.408, 41.595, 33.150
-210.311, -659.483, 41.510, 33.200
-210.105, -661.552, 41.395, 33.250
-209.869, -663.612, 41.256, 33.300
-209.603, -665.667, 41.089, 33.350
-209.316, -667.714, 40.876, 33.400
-209.001, -669.751, 40.676, 33.450
-208.657, -671.777, 40.489, 33.500
-208.287, -673.792, 40.287, 33.550
-207.892, -675.795, 40.118, 33.600
-207.468, -677.785, 39.965, 33.650
-207.020, -679.761, 39.831, 33.700
-206.544, -681.724, 39.690, 33.750
-206.041, -683.673, 39.597, 33.800
-205.515, -685.608, 39.478, 33.850
-204.960, -687.529, 39.391, 33.900
-204.382, -689.435, 39.307, 33.950
-203.780, -691.327, 39.199, 34.000
-203.150, -693.203, 39.117, 34.050
-202.497, -695.066, 39.061, 34.100
-201.821, -696.914, 38.967, 34.150
-201.118, -698.745, 38.886, 34.200
-200.394, -700.562, 38.781, 34.250
-199.646, -702.362, 38.655, 34.300
-198.876, -704.146, 38.566, 34.350
-198.082, -705.916, 38.497, 34.400
-197.267, -707.671, 38.434, 34.450
-196.430, -709.408, 38.323, 34.500
-195.572, -711.130, 38.260, 34.550
-194.693, -712.829, 38.136, 34.600
-193.786, -714.507, 37.891, 34.650
-192.876, -716.176, 37.711, 34.700
-191.948, -717.827, 37.599, 34.750
-191.003, -719.463, 37.414, 34.800
-190.046, -721.081, 37.214, 34.850
-189.056, -722.669, 37.044, 34.900
